date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:03:22	763/763	---M--	200	added ('OK')	image/png	etag:%2282181181-1768079007;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:23	690/690	---M--	200	added ('OK')	image/png	etag:%2282181183-1768079007;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:23	709/709	---M--	200	added ('OK')	image/png	etag:%2282181184-1768079007;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:23	691/691	---M--	200	added ('OK')	image/png	etag:%2282181185-1768079008;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:23	635/635	---M--	200	added ('OK')	image/png	etag:%2282181186-1768079008;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:24	590/590	---M--	200	added ('OK')	image/png	etag:%2282181187-1768079008;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:24	635/635	---M--	200	added ('OK')	image/png	etag:%2282181188-1768079008;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:24	659/659	---M--	200	added ('OK')	image/png	etag:%2282181190-1768079009;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:24	1686/1686	---M--	200	added ('OK')	image/png	etag:%2282181191-1768079009;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:25	706/706	---M--	200	added ('OK')	image/png	etag:%2282181192-1768079009;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:25	470/470	---M--	200	added ('OK')	image/png	etag:%2282181193-1768079009;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:25	606/606	---M--	200	added ('OK')	image/png	etag:%2282181194-1768079009;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:25	792/792	---M--	200	added ('OK')	image/png	etag:%2282181195-1768079010;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:25	505/505	---M--	200	added ('OK')	image/png	etag:%2282181196-1768079010;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:26	756/756	---M--	200	added ('OK')	image/png	etag:%2282181197-1768079010;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:26	657/657	---M--	200	added ('OK')	image/png	etag:%2282181198-1768079010;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:26	7668/7668	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2282181199-1768079011;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:26	7464/7464	---M-Z	200	added ('OK')	font/ttf	etag:%2282181200-1768079011;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:27	7540/7540	---M--	200	added ('OK')	font/woff	etag:%2282181201-1768079011;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:27	24504/24504	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181202-1768079011;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:27	223/223	---M--	200	added ('OK')	image/png	etag:%2282181203-1768079011;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:27	168/168	---M--	200	added ('OK')	image/png	etag:%2282181204-1768079012;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:27	198/198	---M--	200	added ('OK')	image/png	etag:%2282181205-1768079012;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:28	126/126	---M--	200	added ('OK')	image/svg+xml	etag:%2282181206-1768079012;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:28	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2282181207-1768079012;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:28	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2282181208-1768079013;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:28	5924/5924	---M--	200	added ('OK')	font/woff	etag:%2282181209-1768079013;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:29	5848/5848	---M-Z	200	added ('OK')	font/ttf	etag:%2282181210-1768079013;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:29	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181211-1768079013;gz%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:29	673/673	---M--	200	added ('OK')	image/gif	etag:%2282181212-1768079014;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:29	265/265	---M--	200	added ('OK')	image/png	etag:%2282181213-1768079014;;;%22	https://www.sabourg.sbs/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/f22fb849ec121da260b5020592ba5933.css?ver=a5933)
23:03:30	612/612	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181214-1768079014;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-exclamation-circle-fill.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-exclamation-circle-fill.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:30	594/594	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181215-1768079014;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-check-circle-fill.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-check-circle-fill.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:30	553/553	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181216-1768079015;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/zoom-in.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/zoom-in.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:30	506/506	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181217-1768079015;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/zoom-out.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/zoom-out.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:31	542/542	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181218-1768079015;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/fullscreen.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/fullscreen.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:31	546/546	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181219-1768079015;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/fullscreen-exit.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/fullscreen-exit.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:31	579/579	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181220-1768079016;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-chevron-down.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-chevron-down.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/82410f882388b450b4ecd898b137e928.css?ver=7e928)
23:03:33	4045/4045	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:37%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/1134	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/1134.json	(from https://www.sabourg.sbs/biography-prince-abbot/conferenza-episcopale/)
23:03:33	2716/2716	---M-Z	200	added ('OK')	application/json	etag:%224901-1768079017;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fbiography-prince-abbot%2Fconferenza-episcopale%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed2159.json	(from https://www.sabourg.sbs/biography-prince-abbot/conferenza-episcopale/)
23:03:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:38%20GMT	https://www.sabourg.sbs/?p=1134	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index6635.html	(from https://www.sabourg.sbs/biography-prince-abbot/conferenza-episcopale/)
23:03:33	2818/2818	---M-Z	200	added ('OK')	text/xml	etag:%224902-1768079018;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fbiography-prince-abbot%2Fconferenza-episcopale%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed4e67	(from https://www.sabourg.sbs/biography-prince-abbot/conferenza-episcopale/)
23:03:33	113/113	---M--	200	added ('OK')	image/png	etag:%2282181223-1768079018;;;%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/mask.png	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/mask.png	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:34	734/734	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181224-1768079018;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/arrow-bar-show.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/arrow-bar-show.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:34	727/727	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181225-1768079018;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/arrow-bar-hide.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/arrow-bar-hide.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:34	516/516	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181226-1768079019;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/scroller-play.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/scroller-play.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:34	558/558	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181227-1768079019;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/scroller-pause.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/scroller-pause.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:35	1095/1095	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282181228-1768079019;gz%22	https://www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-grid-3x3-gap-fill.svg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/themes/dt-the7/images/the7-grid-3x3-gap-fill.svg	(from https://www.sabourg.sbs/wp-content/litespeed/css/c6d8f7d82e0d2002657ae8f3030ef07f.css?ver=ef07f)
23:03:35	4664/4664	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:40%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/2747	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/2747.json	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_visualizza-foto-recenti/)
23:03:35	2786/2786	---M-Z	200	added ('OK')	application/json	etag:%224903-1768079020;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fpriory-of-san-michele%2Fthumbnail_visualizza-foto-recenti%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed97b4.json	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_visualizza-foto-recenti/)
23:03:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:40%20GMT	https://www.sabourg.sbs/?p=2747	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index166f.html	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_visualizza-foto-recenti/)
23:03:36	2888/2888	---M-Z	200	added ('OK')	text/xml	etag:%224904-1768079020;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fpriory-of-san-michele%2Fthumbnail_visualizza-foto-recenti%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedcbf2	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_visualizza-foto-recenti/)
23:03:36	4855/4855	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:41%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/2749	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/2749.json	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_img_7584/)
23:03:36	2696/2696	---M-Z	200	added ('OK')	application/json	etag:%224905-1768079021;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fpriory-of-san-michele%2Fthumbnail_img_7584%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedc9c4.json	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_img_7584/)
23:03:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:41%20GMT	https://www.sabourg.sbs/?p=2749	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index9610.html	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_img_7584/)
23:03:37	2798/2798	---M-Z	200	added ('OK')	text/xml	etag:%224906-1768079021;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fpriory-of-san-michele%2Fthumbnail_img_7584%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedc06b	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_img_7584/)
23:03:37	185088/185088	---M--	200	added ('OK')	image/jpeg	etag:%2282181229-1768079021;;;%22	https://www.sabourg.sbs/wp-content/uploads/2025/06/thumbnail_IMG_7584.jpg	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-content/uploads/2025/06/thumbnail_IMG_7584.jpg	(from https://www.sabourg.sbs/priory-of-san-michele/thumbnail_img_7584/)
23:03:37	2843/2843	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:42%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/623	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/623.json	(from https://www.sabourg.sbs/monastic-order/foto5/)
23:03:38	2605/2605	---M-Z	200	added ('OK')	application/json	etag:%224907-1768079022;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fmonastic-order%2Ffoto5%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedfce0.json	(from https://www.sabourg.sbs/monastic-order/foto5/)
23:03:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:42%20GMT	https://www.sabourg.sbs/?p=623	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/index5024.html	(from https://www.sabourg.sbs/monastic-order/foto5/)
23:03:38	2707/2707	---M-Z	200	added ('OK')	text/xml	etag:%224908-1768079022;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fmonastic-order%2Ffoto5%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embed7a52	(from https://www.sabourg.sbs/monastic-order/foto5/)
23:03:38	3357/3357	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:03:43%20GMT	https://www.sabourg.sbs/wp-json/wp/v2/media/419	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/wp/v2/media/419.json	(from https://www.sabourg.sbs/monastic-order/omsito-2/)
23:03:39	2616/2616	---M-Z	200	added ('OK')	application/json	etag:%224909-1768079023;gz%22	https://www.sabourg.sbs/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.sbs%2Fmonastic-order%2Fomsito-2%2F	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/wp-json/oembed/1.0/embedc831.json	(from https://www.sabourg.sbs/monastic-order/omsito-2/)
23:03:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:03:43%20GMT	https://www.sabourg.sbs/?p=419	C:/My%20Web%20Sites/https___www.sabourg.sbs_/www.sabourg.sbs/indexbdfa.html	(from https://www.sabourg.sbs/monastic-order/omsito-2/)
